"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1557","TC_PDT_04 Verify product description visibility","chromium","2026-06-05","passed","2026-06-05","","product/product.spec.js","",""
"","2446","TC_AUTH_09 Verify duplicate email registration","chromium","2026-06-05","failed","2026-06-05","","auth/register.spec.js","",""
"","2903","TC_CART_02 Verify Cart Quantity Update","chromium","2026-06-05","passed","2026-06-05","","cart/cart.spec.js","",""
"","3542","TC_PRF_01 Verify User Login Before Profile Access","chromium","2026-05-29","passed","2026-05-29","","profile/profile.spec.js","",""
"","2418","TC_AUTH_08 Verify email format validation","chromium","2026-06-05","passed","2026-06-05","","auth/register.spec.js","",""
"","3515","TC_CHK_14 Verify Async Checkout Loading","chromium","2026-05-29","passed","2026-05-29","","checkout/checkout.spec.js","",""
"","3055","TC_WSH_13 Verify Wishlist Navigation Persistence","chromium","2026-06-05","passed","2026-06-05","","wishlist_addon/wishlist_addon.spec.js","",""
"","2051","TC_PAY_15 Verify Payment API Response","chromium","2026-05-29","passed","2026-05-29","","payment/payment.spec.js","",""
"","2656","TC_CHK_12 Verify Checkout Page Refresh","chromium","2026-06-05","passed","2026-06-05","","checkout/checkout.spec.js","",""
"","12241","TC_CHK_04 Verify Shipping Address Form","chromium","2026-06-05","failed","2026-06-05","","checkout/checkout.spec.js","",""
"","2371","TC_PRF_10 Verify Profile Page Refresh","chromium","2026-05-29","passed","2026-05-29","","profile/profile.spec.js","",""
"","2132","TC_PDT_12 Verify wishlist page navigation","chromium","2026-06-05","passed","2026-06-05","","product/product.spec.js","",""
"","3331","TC_CART_13 Verify Cart Refresh Persistence","chromium","2026-05-29","passed","2026-05-29","","cart/cart.spec.js","",""
"","1654","TC_PRF_12 Verify Profile Page Title","chromium","2026-06-05","passed","2026-06-05","","profile_addon/profile_addon.spec.js","",""
"","1910","TC_CART_08 Verify Multiple Product Addition","chromium","2026-06-05","passed","2026-06-05","","cart/cart.spec.js","",""
"","2275","TC_WSH_10 Verify Wishlist Header Visibility","chromium","2026-06-05","passed","2026-06-05","","wishlist_addon/wishlist_addon.spec.js","",""
"","2455","TC_WSH_09 Verify Wishlist Screenshot Capture","chromium","2026-06-05","passed","2026-06-05","","wishlist_addon/wishlist_addon.spec.js","",""
"","12181","TC_CHK_13 Verify Checkout Total Visibility _addon test cases","chromium","2026-06-05","failed","2026-06-05","","checkout/checkout.spec.js","",""
"","3919","TC_AUTH_14 Verify async login processing","chromium","2026-05-29","passed","2026-05-29","","auth/login.spec.js","",""
"","1829","TC_PAY_05 Verify Payment Information Page","chromium","2026-06-05","passed","2026-06-05","","payment/payment.spec.js","",""
"","2311","TC_PDT_13 Verify stock validation","chromium","2026-05-29","passed","2026-05-29","","product/product.spec.js","",""
"","3166","TC_SRH_02 Search invalid product keyword","chromium","2026-06-05","passed","2026-06-05","","search/search.spec.js","",""
"","1354","TC_CART_04 Verify Empty Cart Message","chromium","2026-06-05","passed","2026-06-05","","cart/cart.spec.js","",""
"","3605","TC_CART_14 Verify Async Cart Update","chromium","2026-05-29","passed","2026-05-29","","cart/cart.spec.js","",""
"","2089","TC_AUTH_07 Verify password minimum length validation","chromium","2026-06-05","passed","2026-06-05","Registration Test Cases","auth/register.spec.js","",""
"","1899","TC_PRF_08 Verify Logout Functionality","chromium","2026-06-05","failed","2026-06-05","","profile_addon/profile_addon.spec.js","",""
"","3907","TC_SRH_14 Verify async product loading","chromium","2026-05-29","passed","2026-05-29","","search/search.spec.js","",""
"","1583","TC_PDT_02 Verify product price is correct","chromium","2026-06-05","passed","2026-06-05","","product/product.spec.js","",""
"","3778","TC_SRH_11 Verify product links","chromium","2026-06-05","passed","2026-06-05","","search/search.spec.js","",""
"","2354","TC_CART_05 Verify Product Price In Cart","chromium","2026-06-05","passed","2026-06-05","","cart/cart.spec.js","",""
"","60149","TC_CHK_07 Verify Payment Information Validation","chromium","2026-06-05","broken","2026-06-05","","checkout/checkout.spec.js","",""
"","2928","TC_SRH_04 Verify search result count","chromium","2026-06-05","passed","2026-06-05","","search/search.spec.js","",""
"","60126","TC_CHK_11 Verify Invalid Zip Code Handling","chromium","2026-06-05","broken","2026-06-05","","checkout/checkout.spec.js","",""
"","3689","TC_PRF_04 Verify Email Visibility","chromium","2026-05-29","passed","2026-05-29","","profile/profile.spec.js","",""
"","1552","TC_PDT_05 Verify product availability","chromium","2026-06-05","passed","2026-06-05","","product/product.spec.js","",""
"","1554","TC_PDT_10 Verify numeric quantity parsing","chromium","2026-06-05","passed","2026-06-05","","product/product.spec.js","",""
"","2578","TC_WSH_01 Verify Wishlist Page Navigation","chromium","2026-06-05","passed","2026-06-05","","wishlist_addon/wishlist_addon.spec.js","",""
"","1464","TC_AUTH_15 Verify login page API response(_addon test cases","chromium","2026-06-05","passed","2026-06-05","","auth/login.spec.js","",""
"","2572","TC_PRF_13 Verify Async Profile Loading","chromium","2026-06-05","passed","2026-06-05","","profile_addon/profile_addon.spec.js","",""
"","2666","TC_AUTH_14 Verify async login processing _addon test cases","chromium","2026-06-05","failed","2026-06-05","","auth/login.spec.js","",""
"","2082","TC_PRF_10 Verify Profile Page Refresh","chromium","2026-06-05","passed","2026-06-05","","profile_addon/profile_addon.spec.js","",""
"","1482","TC_PRF_01 Verify User Login Before Profile Access","chromium","2026-06-05","failed","2026-06-05","","profile_addon/profile_addon.spec.js","",""
"","2039","TC_PAY_11 Verify Payment Form Visibility","chromium","2026-06-05","passed","2026-06-05","","payment/payment.spec.js","",""
"","2460","TC_SRH_15 Verify search API response","chromium","2026-05-29","passed","2026-05-29","","search/search.spec.js","",""
"","2622","TC_PRF_13 Verify Async Profile Loading","chromium","2026-05-29","passed","2026-05-29","","profile/profile.spec.js","",""
"","2975","TC_AUTH_01 Verify registration with valid details","chromium","2026-06-05","passed","2026-06-05","Registration Test Cases","auth/register.spec.js","",""
"","3112","TC_WSH_12 Verify Wishlist Continue Shopping","chromium","2026-05-29","passed","2026-05-29","","wishlist/wishlist.spec.js","",""
"","1853","TC_PAY_07 Verify Payment Validation Flow","chromium","2026-06-05","passed","2026-06-05","","payment/payment.spec.js","",""
"","1421","TC_CHK_10 Verify Required Field Validation","chromium","2026-06-05","passed","2026-06-05","","checkout/checkout.spec.js","",""
"","2559","TC_CART_13 Verify Cart Refresh Persistence _addon test cases","chromium","2026-06-05","passed","2026-06-05","","cart/cart.spec.js","",""
"","2629","TC_PAY_08 Verify Async Payment Loading","chromium","2026-06-05","passed","2026-06-05","","payment/payment.spec.js","",""
"","1349","TC_CHK_15 Verify Checkout API Response _addon test cases","chromium","2026-06-05","passed","2026-06-05","","checkout/checkout.spec.js","",""
"","1814","TC_PAY_13 Verify Payment Navigation URL _addon test cases","chromium","2026-06-05","passed","2026-06-05","","payment/payment.spec.js","",""
"","1587","TC_PDT_03 Verify quantity update functionality","chromium","2026-06-05","passed","2026-06-05","","product/product.spec.js","",""
"","1407","TC_CART_15 Verify Cart API Response _addon test cases","chromium","2026-06-05","passed","2026-06-05","","cart/cart.spec.js","",""
"","2204","TC_PDT_14 Verify async image loading _addon test cases","chromium","2026-06-05","passed","2026-06-05","","product/product.spec.js","",""
"","1862","TC_PAY_03 Verify Payment Method Visibility","chromium","2026-06-05","passed","2026-06-05","","payment/payment.spec.js","",""
"","1813","TC_PRF_07 Verify Order History Page Visibility","chromium","2026-06-05","failed","2026-06-05","","profile_addon/profile_addon.spec.js","",""
"","60150","TC_PAY_01 Verify Payment Page Navigation","chromium","2026-06-05","broken","2026-06-05","","payment/payment.spec.js","",""
"","5065","TC_SRH_12 Verify descending sorting","chromium","2026-06-05","passed","2026-06-05","","search/search.spec.js","",""
"","1739","TC_PDT_08 Verify image thumbnail switching","chromium","2026-06-05","passed","2026-06-05","","product/product.spec.js","",""
"","2149","TC_AUTH_03 Verify login with invalid password","chromium","2026-06-05","failed","2026-06-05","Authentication Test Cases","auth/login.spec.js","",""
"","2277","TC_CART_06 Verify Subtotal Calculation","chromium","2026-06-05","passed","2026-06-05","","cart/cart.spec.js","",""
"","2665","TC_PAY_13 Verify Payment Navigation URL","chromium","2026-05-29","passed","2026-05-29","","payment/payment.spec.js","",""
"","2634","TC_AUTH_13 Verify multiple failed login attempts","chromium","2026-06-05","failed","2026-06-05","","auth/login.spec.js","",""
"","3161","TC_SRH_06 Verify partial keyword search","chromium","2026-06-05","passed","2026-06-05","","search/search.spec.js","",""
"","2593","TC_PRF_11 Verify Screenshot Capture","chromium","2026-06-05","failed","2026-06-05","","profile_addon/profile_addon.spec.js","",""
"","3444","TC_PRF_14 Verify Authenticated User Visibility","chromium","2026-05-29","passed","2026-05-29","","profile/profile.spec.js","",""
"","2343","TC_AUTH_04 Verify required field validation","chromium","2026-06-05","passed","2026-06-05","Validation Test Cases","auth/validation.spec.js","",""
"","1467","TC_PRF_04 Verify Email Visibility","chromium","2026-06-05","failed","2026-06-05","","profile_addon/profile_addon.spec.js","",""
"","1547","TC_PAY_04 Verify Payment Continue Button","chromium","2026-06-05","passed","2026-06-05","","payment/payment.spec.js","",""
"","1678","TC_PRF_09 Verify Session Persistence","chromium","2026-06-05","failed","2026-06-05","","profile_addon/profile_addon.spec.js","",""
"","2146","TC_AUTH_12 Verify login page responsive rendering","chromium","2026-06-05","passed","2026-06-05","Session Test Cases","auth/session.spec.js","",""
"","3027","TC_WSH_08 Verify Wishlist Async Loading","chromium","2026-05-29","passed","2026-05-29","","wishlist/wishlist.spec.js","",""
"","2901","TC_PDT_14 Verify async image loading","chromium","2026-05-29","passed","2026-05-29","","product/product.spec.js","",""
"","1958","TC_PAY_02 Verify Cash On Delivery Option","chromium","2026-06-05","passed","2026-06-05","","payment/payment.spec.js","",""
"","3007","TC_SRH_10 Verify search result pagination","chromium","2026-06-05","passed","2026-06-05","","search/search.spec.js","",""
"","3274","TC_SRH_13 Verify filtering after search","chromium","2026-05-29","passed","2026-05-29","","search/search.spec.js","",""
"","2328","TC_AUTH_11 Verify session expiration handling","chromium","2026-06-05","failed","2026-06-05","","auth/login.spec.js","",""
"","60149","TC_CHK_08 Verify Confirm Order Button","chromium","2026-06-05","broken","2026-06-05","","checkout/checkout.spec.js","",""
"","4585","TC_PRF_09 Verify Session Persistence","chromium","2026-05-29","passed","2026-05-29","","profile/profile.spec.js","",""
"","1539","TC_PDT_13 Verify stock validation _addon test cases","chromium","2026-06-05","passed","2026-06-05","","product/product.spec.js","",""
"","1377","TC_PRF_03 Verify Profile Information Visibility","chromium","2026-06-05","failed","2026-06-05","","profile_addon/profile_addon.spec.js","",""
"","2018","TC_PRF_15 Verify Profile API Response","chromium","2026-06-05","passed","2026-06-05","","profile_addon/profile_addon.spec.js","",""
"","522","get started link","chromium","2026-06-05","passed","2026-06-05","","example.spec.js","",""
"","2847","TC_CART_03 Verify Remove Product From Cart","chromium","2026-06-05","passed","2026-06-05","","cart/cart.spec.js","",""
"","1548","TC_PAY_10 Verify Payment Button Click","chromium","2026-06-05","passed","2026-06-05","","payment/payment.spec.js","",""
"","2091","TC_PAY_09 Verify Payment Page Refresh","chromium","2026-06-05","passed","2026-06-05","","payment/payment.spec.js","",""
"","2698","TC_WSH_14 Verify Wishlist Auth Visibility","chromium","2026-05-29","passed","2026-05-29","","wishlist/wishlist.spec.js","",""
"","2216","TC_PDT_15 Verify product detail API response","chromium","2026-05-29","passed","2026-05-29","","product/product.spec.js","",""
"","2391","TC_AUTH_05 Verify logout functionality","chromium","2026-06-05","failed","2026-06-05","","auth/login.spec.js","",""
"","3336","TC_PRF_02 Verify My Account Navigation","chromium","2026-05-29","passed","2026-05-29","","profile/profile.spec.js","",""
"","2809","TC_CART_14 Verify Async Cart Update _addon test cases","chromium","2026-06-05","passed","2026-06-05","","cart/cart.spec.js","",""
"","1489","TC_PRF_02 Verify My Account Navigation","chromium","2026-06-05","failed","2026-06-05","","profile_addon/profile_addon.spec.js","",""
"","3103","TC_WSH_09 Verify Wishlist Screenshot Capture","chromium","2026-05-29","passed","2026-05-29","","wishlist/wishlist.spec.js","",""
"","2301","TC_WSH_02 Verify Wishlist Link Visibility","chromium","2026-06-05","passed","2026-06-05","","wishlist_addon/wishlist_addon.spec.js","",""
"","3183","TC_SRH_03 Verify no-result message","chromium","2026-06-05","passed","2026-06-05","","search/search.spec.js","",""
"","1954","TC_SRH_15 Verify search API response _addon test cases","chromium","2026-06-05","passed","2026-06-05","","search/search.spec.js","",""
"","2714","TC_SRH_08 Verify special character search handling","chromium","2026-06-05","passed","2026-06-05","","search/search.spec.js","",""
"","2988","TC_WSH_05 Verify Wishlist Page Refresh","chromium","2026-06-05","passed","2026-06-05","","wishlist_addon/wishlist_addon.spec.js","",""
"","2662","TC_WSH_03 Verify Empty Wishlist Message","chromium","2026-06-05","passed","2026-06-05","","wishlist_addon/wishlist_addon.spec.js","",""
"","4948","TC_SRH_05 Verify sorting functionality","chromium","2026-06-05","passed","2026-06-05","","search/search.spec.js","",""
"","1937","TC_PAY_14 Verify Payment Screenshot Capture _addon test cases","chromium","2026-06-05","passed","2026-06-05","","payment/payment.spec.js","",""
"","1495","TC_PRF_05 Verify Account Navigation URL","chromium","2026-06-05","failed","2026-06-05","","profile_addon/profile_addon.spec.js","",""
"","1571","TC_PDT_09 Verify negative quantity handling","chromium","2026-06-05","passed","2026-06-05","","product/product.spec.js","",""
"","3295","TC_WSH_13 Verify Wishlist Navigation Persistence","chromium","2026-05-29","passed","2026-05-29","","wishlist/wishlist.spec.js","",""
"","2471","TC_PAY_14 Verify Payment Screenshot Capture","chromium","2026-05-29","passed","2026-05-29","","payment/payment.spec.js","",""
"","2124","TC_PRF_14 Verify Authenticated User Visibility","chromium","2026-06-05","failed","2026-06-05","","profile_addon/profile_addon.spec.js","",""
"","2418","TC_AUTH_02 Verify login with valid credentials","chromium","2026-06-05","failed","2026-06-05","Authentication Test Cases","auth/login.spec.js","",""
"","2726","TC_WSH_12 Verify Wishlist Continue Shopping","chromium","2026-06-05","passed","2026-06-05","","wishlist_addon/wishlist_addon.spec.js","",""
"","60123","TC_CHK_02 Verify Guest Checkout","chromium","2026-06-05","broken","2026-06-05","","checkout/checkout.spec.js","",""
"","446","has title","chromium","2026-06-05","passed","2026-06-05","","example.spec.js","",""
"","2909","TC_WSH_06 Verify Wishlist Page Title","chromium","2026-05-29","passed","2026-05-29","","wishlist/wishlist.spec.js","",""
"","12107","TC_CART_09 Verify Quantity Persistence","chromium","2026-06-05","failed","2026-06-05","","cart/cart.spec.js","",""
"","1554","TC_PDT_07 Verify breadcrumb navigation","chromium","2026-06-05","passed","2026-06-05","","product/product.spec.js","",""
"","1896","TC_PAY_06 Verify Confirm Order Visibility","chromium","2026-06-05","passed","2026-06-05","","payment/payment.spec.js","",""
"","2506","TC_WSH_06 Verify Wishlist Page Title","chromium","2026-06-05","passed","2026-06-05","","wishlist_addon/wishlist_addon.spec.js","",""
"","1382","TC_PAY_12 Verify Order Summary Visibility","chromium","2026-06-05","passed","2026-06-05","","payment/payment.spec.js","",""
"","1896","TC_CART_01 Verify Add Product To Cart","chromium","2026-06-05","passed","2026-06-05","Shopping Cart Test Cases","cart/cart.spec.js","",""
"","60118","TC_CHK_01 Verify Checkout Navigation","chromium","2026-06-05","broken","2026-06-05","","checkout/checkout.spec.js","",""
"","1326","TC_PAY_15 Verify Payment API Response _addon test cases","chromium","2026-06-05","passed","2026-06-05","","payment/payment.spec.js","",""
"","3061","TC_SRH_07 Verify uppercase keyword search","chromium","2026-06-05","passed","2026-06-05","","search/search.spec.js","",""
"","1746","TC_WSH_15 Verify Wishlist API Response","chromium","2026-06-05","passed","2026-06-05","","wishlist_addon/wishlist_addon.spec.js","",""
"","3046","TC_WSH_01 Verify Wishlist Page Navigation","chromium","2026-05-29","passed","2026-05-29","","wishlist/wishlist.spec.js","",""
"","1540","TC_PDT_15 Verify product detail API response _addon test cases","chromium","2026-06-05","passed","2026-06-05","","product/product.spec.js","",""
"","2992","TC_WSH_10 Verify Wishlist Header Visibility","chromium","2026-05-29","passed","2026-05-29","","wishlist/wishlist.spec.js","",""
"","2373","TC_WSH_11 Verify Wishlist Footer Visibility","chromium","2026-06-05","passed","2026-06-05","","wishlist_addon/wishlist_addon.spec.js","",""
"","60127","TC_CHK_03 Verify Billing Address Form","chromium","2026-06-05","broken","2026-06-05","","checkout/checkout.spec.js","",""
"","2612","TC_WSH_11 Verify Wishlist Footer Visibility","chromium","2026-05-29","passed","2026-05-29","","wishlist/wishlist.spec.js","",""
"","1375","TC_CART_07 Verify Continue Shopping","chromium","2026-06-05","passed","2026-06-05","","cart/cart.spec.js","",""
"","2676","TC_WSH_04 Verify Wishlist URL","chromium","2026-05-29","passed","2026-05-29","","wishlist/wishlist.spec.js","",""
"","2817","TC_WSH_07 Verify Wishlist Body Visibility","chromium","2026-05-29","passed","2026-05-29","","wishlist/wishlist.spec.js","",""
"","1573","TC_PDT_11 Verify review section visibility","chromium","2026-06-05","passed","2026-06-05","","product/product.spec.js","",""
"","2007","TC_PRF_12 Verify Profile Page Title","chromium","2026-05-29","passed","2026-05-29","","profile/profile.spec.js","",""
"","3630","TC_PRF_07 Verify Order History Page Visibility","chromium","2026-05-29","passed","2026-05-29","","profile/profile.spec.js","",""
"","2645","TC_CHK_14 Verify Async Checkout Loading _addon test cases","chromium","2026-06-05","passed","2026-06-05","","checkout/checkout.spec.js","",""
"","2071","TC_PRF_15 Verify Profile API Response","chromium","2026-05-29","passed","2026-05-29","","profile/profile.spec.js","",""
"","1547","TC_PDT_01 Verify product image is displayed","chromium","2026-06-05","passed","2026-06-05","","product/product.spec.js","",""
"","1996","TC_WSH_15 Verify Wishlist API Response","chromium","2026-05-29","passed","2026-05-29","","wishlist/wishlist.spec.js","",""
"","3241","TC_WSH_05 Verify Wishlist Page Refresh","chromium","2026-05-29","passed","2026-05-29","","wishlist/wishlist.spec.js","",""
"","3800","TC_SRH_14 Verify async product loading _addon test cases","chromium","2026-06-05","passed","2026-06-05","","search/search.spec.js","",""
"","1938","TC_AUTH_15 Verify login page API response","chromium","2026-05-29","passed","2026-05-29","","auth/login.spec.js","",""
"","2810","TC_SRH_13 Verify filtering after search _addon test cases","chromium","2026-06-05","passed","2026-06-05","","search/search.spec.js","",""
"","3942","TC_CHK_06 Verify Payment Method Selection","chromium","2026-06-05","passed","2026-06-05","","checkout/checkout.spec.js","",""
"","1857","TC_PDT_06 Verify Add to Cart from PDP","chromium","2026-06-05","passed","2026-06-05","","product/product.spec.js","",""
